county,precinct,office,district,party,candidate,votes,early_voting,election_day,mail
Nassau,41 Hilliard Community Center,Governor and Lieutenant Governor,"",LPF,Hector Roos,12,,,
Nassau,42 River Road Baptist Church,Governor and Lieutenant Governor,"",LPF,Hector Roos,3,,,
Nassau,43 Bryceville Community Center,Governor and Lieutenant Governor,"",LPF,Hector Roos,6,,,
Nassau,44 Callahan Fairgrounds - Mult,Governor and Lieutenant Governor,"",LPF,Hector Roos,2,,,
Nassau,51 FSCJ - Building 30 Nassau R,Governor and Lieutenant Governor,"",LPF,Hector Roos,7,,,
Nassau,52 Callahan Fairgrounds - Mult,Governor and Lieutenant Governor,"",LPF,Hector Roos,3,,,
Nassau,53 Walter Junior Boatright Cou,Governor and Lieutenant Governor,"",LPF,Hector Roos,4,,,
Nassau,11 MLK / Elm St Rec Center,Governor and Lieutenant Governor,"",NPA,Carmen Jackie Gimenez,7,,,
Nassau,12 Atlantic Ave Rec Center,Governor and Lieutenant Governor,"",NPA,Carmen Jackie Gimenez,16,,,
Nassau,13 Lighthouse Bible Baptist Ch,Governor and Lieutenant Governor,"",NPA,Carmen Jackie Gimenez,8,,,
Nassau,14 James S Page Governmental C,Governor and Lieutenant Governor,"",NPA,Carmen Jackie Gimenez,1,,,
Nassau,21 American Beach Community Ce,Governor and Lieutenant Governor,"",NPA,Carmen Jackie Gimenez,8,,,
Nassau,22 Springhill Baptist Church,Governor and Lieutenant Governor,"",NPA,Carmen Jackie Gimenez,7,,,
Nassau,23 Springhill Baptist Church,Governor and Lieutenant Governor,"",NPA,Carmen Jackie Gimenez,12,,,
Nassau,31 James S Page Governmental C,Governor and Lieutenant Governor,"",NPA,Carmen Jackie Gimenez,13,,,
Nassau,32 Yulee Sports Complex,Governor and Lieutenant Governor,"",NPA,Carmen Jackie Gimenez,6,,,
Nassau,33 The River of Praise Worship,Governor and Lieutenant Governor,"",NPA,Carmen Jackie Gimenez,12,,,
Nassau,34 FSCJ - Building 30 Nassau R,Governor and Lieutenant Governor,"",NPA,Carmen Jackie Gimenez,4,,,
Nassau,41 Hilliard Community Center,Governor and Lieutenant Governor,"",NPA,Carmen Jackie Gimenez,7,,,
Nassau,42 River Road Baptist Church,Governor and Lieutenant Governor,"",NPA,Carmen Jackie Gimenez,1,,,
Nassau,43 Bryceville Community Center,Governor and Lieutenant Governor,"",NPA,Carmen Jackie Gimenez,2,,,
Nassau,44 Callahan Fairgrounds - Mult,Governor and Lieutenant Governor,"",NPA,Carmen Jackie Gimenez,0,0,0,0
Nassau,51 FSCJ - Building 30 Nassau R,Governor and Lieutenant Governor,"",NPA,Carmen Jackie Gimenez,14,,,
Nassau,52 Callahan Fairgrounds - Mult,Governor and Lieutenant Governor,"",NPA,Carmen Jackie Gimenez,3,,,
Nassau,53 Walter Junior Boatright Cou,Governor and Lieutenant Governor,"",NPA,Carmen Jackie Gimenez,4,,,
Nassau,11 MLK / Elm St Rec Center,Governor and Lieutenant Governor,"",STATS,OVER VOTES,3,,,
Nassau,12 Atlantic Ave Rec Center,Governor and Lieutenant Governor,"",STATS,OVER VOTES,0,0,0,0
Nassau,13 Lighthouse Bible Baptist Ch,Governor and Lieutenant Governor,"",STATS,OVER VOTES,1,,,
Nassau,14 James S Page Governmental C,Governor and Lieutenant Governor,"",STATS,OVER VOTES,0,0,0,0
Nassau,21 American Beach Community Ce,Governor and Lieutenant Governor,"",STATS,OVER VOTES,1,,,
Nassau,22 Springhill Baptist Church,Governor and Lieutenant Governor,"",STATS,OVER VOTES,2,,,
Nassau,23 Springhill Baptist Church,Governor and Lieutenant Governor,"",STATS,OVER VOTES,1,,,
Nassau,31 James S Page Governmental C,Governor and Lieutenant Governor,"",STATS,OVER VOTES,0,0,0,0
Nassau,32 Yulee Sports Complex,Governor and Lieutenant Governor,"",STATS,OVER VOTES,0,0,0,0
Nassau,33 The River of Praise Worship,Governor and Lieutenant Governor,"",STATS,OVER VOTES,0,0,0,0
Nassau,34 FSCJ - Building 30 Nassau R,Governor and Lieutenant Governor,"",STATS,OVER VOTES,0,0,0,0
Nassau,41 Hilliard Community Center,Governor and Lieutenant Governor,"",STATS,OVER VOTES,1,,,
Nassau,42 River Road Baptist Church,Governor and Lieutenant Governor,"",STATS,OVER VOTES,0,0,0,0
Nassau,43 Bryceville Community Center,Governor and Lieutenant Governor,"",STATS,OVER VOTES,1,,,
Nassau,44 Callahan Fairgrounds - Mult,Governor and Lieutenant Governor,"",STATS,OVER VOTES,0,0,0,0
Nassau,51 FSCJ - Building 30 Nassau R,Governor and Lieutenant Governor,"",STATS,OVER VOTES,0,0,0,0
Nassau,52 Callahan Fairgrounds - Mult,Governor and Lieutenant Governor,"",STATS,OVER VOTES,0,0,0,0
Nassau,53 Walter Junior Boatright Cou,Governor and Lieutenant Governor,"",STATS,OVER VOTES,0,0,0,0
Nassau,11 MLK / Elm St Rec Center,Governor and Lieutenant Governor,"",STATS,UNDER VOTES,10,,,
Nassau,12 Atlantic Ave Rec Center,Governor and Lieutenant Governor,"",STATS,UNDER VOTES,21,,,
Nassau,13 Lighthouse Bible Baptist Ch,Governor and Lieutenant Governor,"",STATS,UNDER VOTES,21,,,
Nassau,14 James S Page Governmental C,Governor and Lieutenant Governor,"",STATS,UNDER VOTES,3,,,
Nassau,21 American Beach Community Ce,Governor and Lieutenant Governor,"",STATS,UNDER VOTES,11,,,
Nassau,22 Springhill Baptist Church,Governor and Lieutenant Governor,"",STATS,UNDER VOTES,10,,,
Nassau,23 Springhill Baptist Church,Governor and Lieutenant Governor,"",STATS,UNDER VOTES,5,,,
Nassau,31 James S Page Governmental C,Governor and Lieutenant Governor,"",STATS,UNDER VOTES,7,,,
Nassau,32 Yulee Sports Complex,Governor and Lieutenant Governor,"",STATS,UNDER VOTES,6,,,
Nassau,33 The River of Praise Worship,Governor and Lieutenant Governor,"",STATS,UNDER VOTES,6,,,
Nassau,34 FSCJ - Building 30 Nassau R,Governor and Lieutenant Governor,"",STATS,UNDER VOTES,2,,,
Nassau,41 Hilliard Community Center,Governor and Lieutenant Governor,"",STATS,UNDER VOTES,4,,,
Nassau,42 River Road Baptist Church,Governor and Lieutenant Governor,"",STATS,UNDER VOTES,0,0,0,0
Nassau,43 Bryceville Community Center,Governor and Lieutenant Governor,"",STATS,UNDER VOTES,0,0,0,0
Nassau,44 Callahan Fairgrounds - Mult,Governor and Lieutenant Governor,"",STATS,UNDER VOTES,2,,,
Nassau,51 FSCJ - Building 30 Nassau R,Governor and Lieutenant Governor,"",STATS,UNDER VOTES,4,,,
Nassau,52 Callahan Fairgrounds - Mult,Governor and Lieutenant Governor,"",STATS,UNDER VOTES,4,,,
Nassau,53 Walter Junior Boatright Cou,Governor and Lieutenant Governor,"",STATS,UNDER VOTES,1,,,
Nassau,11 MLK / Elm St Rec Center,Attorney General,"",REP,Ashley Moody,1153,427,463,263
Nassau,12 Atlantic Ave Rec Center,Attorney General,"",REP,Ashley Moody,2932,1223,948,761
Nassau,13 Lighthouse Bible Baptist Ch,Attorney General,"",REP,Ashley Moody,2697,1105,844,748
Nassau,14 James S Page Governmental C,Attorney General,"",REP,Ashley Moody,1109,480,365,264
Nassau,21 American Beach Community Ce,Attorney General,"",REP,Ashley Moody,3093,1143,818,1132
Nassau,22 Springhill Baptist Church,Attorney General,"",REP,Ashley Moody,2364,757,1119,488
Nassau,23 Springhill Baptist Church,Attorney General,"",REP,Ashley Moody,3699,1758,1106,835
Nassau,31 James S Page Governmental C,Attorney General,"",REP,Ashley Moody,1660,674,644,342
Nassau,32 Yulee Sports Complex,Attorney General,"",REP,Ashley Moody,1480,624,615,241
Nassau,33 The River of Praise Worship,Attorney General,"",REP,Ashley Moody,2537,996,1080,461
Nassau,34 FSCJ - Building 30 Nassau R,Attorney General,"",REP,Ashley Moody,863,305,408,150
Nassau,41 Hilliard Community Center,Attorney General,"",REP,Ashley Moody,3245,1444,1294,507
Nassau,42 River Road Baptist Church,Attorney General,"",REP,Ashley Moody,976,361,487,128
Nassau,43 Bryceville Community Center,Attorney General,"",REP,Ashley Moody,2122,599,1115,408
Nassau,44 Callahan Fairgrounds - Mult,Attorney General,"",REP,Ashley Moody,873,342,374,157
Nassau,51 FSCJ - Building 30 Nassau R,Attorney General,"",REP,Ashley Moody,1479,546,704,229
Nassau,52 Callahan Fairgrounds - Mult,Attorney General,"",REP,Ashley Moody,1456,677,582,197
Nassau,53 Walter Junior Boatright Cou,Attorney General,"",REP,Ashley Moody,3306,1484,1345,477
Nassau,11 MLK / Elm St Rec Center,Attorney General,"",DEM,Aramis Ayala,779,225,247,307
Nassau,12 Atlantic Ave Rec Center,Attorney General,"",DEM,Aramis Ayala,1546,529,343,674
Nassau,13 Lighthouse Bible Baptist Ch,Attorney General,"",DEM,Aramis Ayala,1272,381,228,663
Nassau,14 James S Page Governmental C,Attorney General,"",DEM,Aramis Ayala,304,111,62,131
Nassau,21 American Beach Community Ce,Attorney General,"",DEM,Aramis Ayala,1224,329,212,683
Nassau,22 Springhill Baptist Church,Attorney General,"",DEM,Aramis Ayala,653,190,159,304
Nassau,23 Springhill Baptist Church,Attorney General,"",DEM,Aramis Ayala,1166,458,226,482
Nassau,31 James S Page Governmental C,Attorney General,"",DEM,Aramis Ayala,463,144,126,193
Nassau,32 Yulee Sports Complex,Attorney General,"",DEM,Aramis Ayala,398,174,87,137
Nassau,33 The River of Praise Worship,Attorney General,"",DEM,Aramis Ayala,583,180,149,254
Nassau,34 FSCJ - Building 30 Nassau R,Attorney General,"",DEM,Aramis Ayala,241,83,101,57
Nassau,41 Hilliard Community Center,Attorney General,"",DEM,Aramis Ayala,323,121,106,96
Nassau,42 River Road Baptist Church,Attorney General,"",DEM,Aramis Ayala,42,,,
Nassau,43 Bryceville Community Center,Attorney General,"",DEM,Aramis Ayala,144,,,
Nassau,44 Callahan Fairgrounds - Mult,Attorney General,"",DEM,Aramis Ayala,87,,,
Nassau,51 FSCJ - Building 30 Nassau R,Attorney General,"",DEM,Aramis Ayala,480,140,193,147
Nassau,52 Callahan Fairgrounds - Mult,Attorney General,"",DEM,Aramis Ayala,181,61,60,60
Nassau,53 Walter Junior Boatright Cou,Attorney General,"",DEM,Aramis Ayala,339,133,112,94
Nassau,11 MLK / Elm St Rec Center,Attorney General,"",STATS,OVER VOTES,1,,,
Nassau,12 Atlantic Ave Rec Center,Attorney General,"",STATS,OVER VOTES,1,,,
Nassau,13 Lighthouse Bible Baptist Ch,Attorney General,"",STATS,OVER VOTES,0,0,0,0
Nassau,14 James S Page Governmental C,Attorney General,"",STATS,OVER VOTES,0,0,0,0
Nassau,21 American Beach Community Ce,Attorney General,"",STATS,OVER VOTES,0,0,0,0
Nassau,22 Springhill Baptist Church,Attorney General,"",STATS,OVER VOTES,0,0,0,0
Nassau,23 Springhill Baptist Church,Attorney General,"",STATS,OVER VOTES,0,0,0,0
Nassau,31 James S Page Governmental C,Attorney General,"",STATS,OVER VOTES,0,0,0,0
Nassau,32 Yulee Sports Complex,Attorney General,"",STATS,OVER VOTES,0,0,0,0
Nassau,33 The River of Praise Worship,Attorney General,"",STATS,OVER VOTES,2,,,
Nassau,34 FSCJ - Building 30 Nassau R,Attorney General,"",STATS,OVER VOTES,0,0,0,0
Nassau,41 Hilliard Community Center,Attorney General,"",STATS,OVER VOTES,0,0,0,0
Nassau,42 River Road Baptist Church,Attorney General,"",STATS,OVER VOTES,0,0,0,0
Nassau,43 Bryceville Community Center,Attorney General,"",STATS,OVER VOTES,0,0,0,0
Nassau,44 Callahan Fairgrounds - Mult,Attorney General,"",STATS,OVER VOTES,0,0,0,0
Nassau,51 FSCJ - Building 30 Nassau R,Attorney General,"",STATS,OVER VOTES,0,0,0,0
Nassau,52 Callahan Fairgrounds - Mult,Attorney General,"",STATS,OVER VOTES,0,0,0,0
Nassau,53 Walter Junior Boatright Cou,Attorney General,"",STATS,OVER VOTES,0,0,0,0
Nassau,11 MLK / Elm St Rec Center,Attorney General,"",STATS,UNDER VOTES,38,,,
Nassau,12 Atlantic Ave Rec Center,Attorney General,"",STATS,UNDER VOTES,97,32,33,32
Nassau,13 Lighthouse Bible Baptist Ch,Attorney General,"",STATS,UNDER VOTES,63,,,
Nassau,14 James S Page Governmental C,Attorney General,"",STATS,UNDER VOTES,21,,,
Nassau,21 American Beach Community Ce,Attorney General,"",STATS,UNDER VOTES,75,,,
Nassau,22 Springhill Baptist Church,Attorney General,"",STATS,UNDER VOTES,29,,,
Nassau,23 Springhill Baptist Church,Attorney General,"",STATS,UNDER VOTES,56,,,
Nassau,31 James S Page Governmental C,Attorney General,"",STATS,UNDER VOTES,26,,,
Nassau,32 Yulee Sports Complex,Attorney General,"",STATS,UNDER VOTES,21,,,
Nassau,33 The River of Praise Worship,Attorney General,"",STATS,UNDER VOTES,28,,,
Nassau,34 FSCJ - Building 30 Nassau R,Attorney General,"",STATS,UNDER VOTES,14,,,
Nassau,41 Hilliard Community Center,Attorney General,"",STATS,UNDER VOTES,35,,,
Nassau,42 River Road Baptist Church,Attorney General,"",STATS,UNDER VOTES,13,,,
Nassau,43 Bryceville Community Center,Attorney General,"",STATS,UNDER VOTES,19,,,
Nassau,44 Callahan Fairgrounds - Mult,Attorney General,"",STATS,UNDER VOTES,11,,,
Nassau,51 FSCJ - Building 30 Nassau R,Attorney General,"",STATS,UNDER VOTES,22,,,
Nassau,52 Callahan Fairgrounds - Mult,Attorney General,"",STATS,UNDER VOTES,14,,,
Nassau,53 Walter Junior Boatright Cou,Attorney General,"",STATS,UNDER VOTES,36,,,
Nassau,11 MLK / Elm St Rec Center,Chief Financial Officer,"",REP,Jimmy Patronis,1125,421,465,239
Nassau,12 Atlantic Ave Rec Center,Chief Financial Officer,"",REP,Jimmy Patronis,2844,1197,917,730
Nassau,13 Lighthouse Bible Baptist Ch,Chief Financial Officer,"",REP,Jimmy Patronis,2606,1063,819,724
Nassau,14 James S Page Governmental C,Chief Financial Officer,"",REP,Jimmy Patronis,1098,480,369,249
Nassau,21 American Beach Community Ce,Chief Financial Officer,"",REP,Jimmy Patronis,3025,1129,787,1109
Nassau,22 Springhill Baptist Church,Chief Financial Officer,"",REP,Jimmy Patronis,2295,724,1104,467
Nassau,23 Springhill Baptist Church,Chief Financial Officer,"",REP,Jimmy Patronis,3586,1706,1083,797
Nassau,31 James S Page Governmental C,Chief Financial Officer,"",REP,Jimmy Patronis,1629,670,627,332
Nassau,32 Yulee Sports Complex,Chief Financial Officer,"",REP,Jimmy Patronis,1442,607,611,224
Nassau,33 The River of Praise Worship,Chief Financial Officer,"",REP,Jimmy Patronis,2460,977,1049,434
Nassau,34 FSCJ - Building 30 Nassau R,Chief Financial Officer,"",REP,Jimmy Patronis,849,303,400,146
Nassau,41 Hilliard Community Center,Chief Financial Officer,"",REP,Jimmy Patronis,3180,1422,1274,484
Nassau,42 River Road Baptist Church,Chief Financial Officer,"",REP,Jimmy Patronis,966,358,481,127
Nassau,43 Bryceville Community Center,Chief Financial Officer,"",REP,Jimmy Patronis,2098,588,1113,397
Nassau,44 Callahan Fairgrounds - Mult,Chief Financial Officer,"",REP,Jimmy Patronis,855,337,366,152
Nassau,51 FSCJ - Building 30 Nassau R,Chief Financial Officer,"",REP,Jimmy Patronis,1468,536,711,221
Nassau,52 Callahan Fairgrounds - Mult,Chief Financial Officer,"",REP,Jimmy Patronis,1438,673,572,193
Nassau,53 Walter Junior Boatright Cou,Chief Financial Officer,"",REP,Jimmy Patronis,3258,1466,1324,468
Nassau,11 MLK / Elm St Rec Center,Chief Financial Officer,"",DEM,Adam Hattersley,795,228,239,328
Nassau,12 Atlantic Ave Rec Center,Chief Financial Officer,"",DEM,Adam Hattersley,1601,553,358,690
Nassau,13 Lighthouse Bible Baptist Ch,Chief Financial Officer,"",DEM,Adam Hattersley,1318,411,239,668
Nassau,14 James S Page Governmental C,Chief Financial Officer,"",DEM,Adam Hattersley,304,107,55,142
Nassau,21 American Beach Community Ce,Chief Financial Officer,"",DEM,Adam Hattersley,1246,327,232,687
Nassau,22 Springhill Baptist Church,Chief Financial Officer,"",DEM,Adam Hattersley,686,211,163,312
Nassau,23 Springhill Baptist Church,Chief Financial Officer,"",DEM,Adam Hattersley,1231,498,240,493
Nassau,31 James S Page Governmental C,Chief Financial Officer,"",DEM,Adam Hattersley,479,146,132,201
Nassau,32 Yulee Sports Complex,Chief Financial Officer,"",DEM,Adam Hattersley,419,185,87,147
Nassau,33 The River of Praise Worship,Chief Financial Officer,"",DEM,Adam Hattersley,636,192,169,275
Nassau,34 FSCJ - Building 30 Nassau R,Chief Financial Officer,"",DEM,Adam Hattersley,253,84,108,61
Nassau,41 Hilliard Community Center,Chief Financial Officer,"",DEM,Adam Hattersley,376,137,124,115
Nassau,42 River Road Baptist Church,Chief Financial Officer,"",DEM,Adam Hattersley,47,,,
Nassau,43 Bryceville Community Center,Chief Financial Officer,"",DEM,Adam Hattersley,162,34,60,68
Nassau,44 Callahan Fairgrounds - Mult,Chief Financial Officer,"",DEM,Adam Hattersley,95,,,
Nassau,51 FSCJ - Building 30 Nassau R,Chief Financial Officer,"",DEM,Adam Hattersley,480,145,184,151
Nassau,52 Callahan Fairgrounds - Mult,Chief Financial Officer,"",DEM,Adam Hattersley,191,65,63,63
Nassau,53 Walter Junior Boatright Cou,Chief Financial Officer,"",DEM,Adam Hattersley,363,142,122,99
Nassau,11 MLK / Elm St Rec Center,Chief Financial Officer,"",STATS,OVER VOTES,0,0,0,0
Nassau,12 Atlantic Ave Rec Center,Chief Financial Officer,"",STATS,OVER VOTES,1,,,
Nassau,13 Lighthouse Bible Baptist Ch,Chief Financial Officer,"",STATS,OVER VOTES,1,,,
Nassau,14 James S Page Governmental C,Chief Financial Officer,"",STATS,OVER VOTES,0,0,0,0
Nassau,21 American Beach Community Ce,Chief Financial Officer,"",STATS,OVER VOTES,0,0,0,0
Nassau,22 Springhill Baptist Church,Chief Financial Officer,"",STATS,OVER VOTES,0,0,0,0
Nassau,23 Springhill Baptist Church,Chief Financial Officer,"",STATS,OVER VOTES,0,0,0,0
Nassau,31 James S Page Governmental C,Chief Financial Officer,"",STATS,OVER VOTES,0,0,0,0
Nassau,32 Yulee Sports Complex,Chief Financial Officer,"",STATS,OVER VOTES,0,0,0,0
Nassau,33 The River of Praise Worship,Chief Financial Officer,"",STATS,OVER VOTES,0,0,0,0
Nassau,34 FSCJ - Building 30 Nassau R,Chief Financial Officer,"",STATS,OVER VOTES,0,0,0,0
Nassau,41 Hilliard Community Center,Chief Financial Officer,"",STATS,OVER VOTES,0,0,0,0
Nassau,42 River Road Baptist Church,Chief Financial Officer,"",STATS,OVER VOTES,1,,,
Nassau,43 Bryceville Community Center,Chief Financial Officer,"",STATS,OVER VOTES,0,0,0,0
Nassau,44 Callahan Fairgrounds - Mult,Chief Financial Officer,"",STATS,OVER VOTES,0,0,0,0
Nassau,51 FSCJ - Building 30 Nassau R,Chief Financial Officer,"",STATS,OVER VOTES,0,0,0,0
Nassau,52 Callahan Fairgrounds - Mult,Chief Financial Officer,"",STATS,OVER VOTES,0,0,0,0
Nassau,53 Walter Junior Boatright Cou,Chief Financial Officer,"",STATS,OVER VOTES,0,0,0,0
Nassau,11 MLK / Elm St Rec Center,Chief Financial Officer,"",STATS,UNDER VOTES,51,,,
Nassau,12 Atlantic Ave Rec Center,Chief Financial Officer,"",STATS,UNDER VOTES,130,34,49,47
Nassau,13 Lighthouse Bible Baptist Ch,Chief Financial Officer,"",STATS,UNDER VOTES,107,,,
Nassau,14 James S Page Governmental C,Chief Financial Officer,"",STATS,UNDER VOTES,32,,,
Nassau,21 American Beach Community Ce,Chief Financial Officer,"",STATS,UNDER VOTES,121,,,
Nassau,22 Springhill Baptist Church,Chief Financial Officer,"",STATS,UNDER VOTES,65,,,
Nassau,23 Springhill Baptist Church,Chief Financial Officer,"",STATS,UNDER VOTES,104,,,
Nassau,31 James S Page Governmental C,Chief Financial Officer,"",STATS,UNDER VOTES,41,,,
Nassau,32 Yulee Sports Complex,Chief Financial Officer,"",STATS,UNDER VOTES,38,,,
Nassau,33 The River of Praise Worship,Chief Financial Officer,"",STATS,UNDER VOTES,54,,,
Nassau,34 FSCJ - Building 30 Nassau R,Chief Financial Officer,"",STATS,UNDER VOTES,16,,,
Nassau,41 Hilliard Community Center,Chief Financial Officer,"",STATS,UNDER VOTES,47,,,
Nassau,42 River Road Baptist Church,Chief Financial Officer,"",STATS,UNDER VOTES,17,,,
Nassau,43 Bryceville Community Center,Chief Financial Officer,"",STATS,UNDER VOTES,25,,,
Nassau,44 Callahan Fairgrounds - Mult,Chief Financial Officer,"",STATS,UNDER VOTES,21,,,
Nassau,51 FSCJ - Building 30 Nassau R,Chief Financial Officer,"",STATS,UNDER VOTES,33,,,
Nassau,52 Callahan Fairgrounds - Mult,Chief Financial Officer,"",STATS,UNDER VOTES,22,,,
Nassau,53 Walter Junior Boatright Cou,Chief Financial Officer,"",STATS,UNDER VOTES,60,,,
Nassau,11 MLK / Elm St Rec Center,Commissioner of Agriculture,"",REP,Wilton Simpson,1093,414,446,233
Nassau,12 Atlantic Ave Rec Center,Commissioner of Agriculture,"",REP,Wilton Simpson,2825,1192,917,716
Nassau,13 Lighthouse Bible Baptist Ch,Commissioner of Agriculture,"",REP,Wilton Simpson,2599,1071,809,719
Nassau,14 James S Page Governmental C,Commissioner of Agriculture,"",REP,Wilton Simpson,1088,475,360,253
Nassau,21 American Beach Community Ce,Commissioner of Agriculture,"",REP,Wilton Simpson,3009,1115,788,1106
Nassau,22 Springhill Baptist Church,Commissioner of Agriculture,"",REP,Wilton Simpson,2306,733,1097,476
Nassau,23 Springhill Baptist Church,Commissioner of Agriculture,"",REP,Wilton Simpson,3575,1713,1073,789
Nassau,31 James S Page Governmental C,Commissioner of Agriculture,"",REP,Wilton Simpson,1630,667,623,340
Nassau,32 Yulee Sports Complex,Commissioner of Agriculture,"",REP,Wilton Simpson,1430,609,604,217
Nassau,33 The River of Praise Worship,Commissioner of Agriculture,"",REP,Wilton Simpson,2454,967,1045,442
Nassau,34 FSCJ - Building 30 Nassau R,Commissioner of Agriculture,"",REP,Wilton Simpson,832,296,393,143
Nassau,41 Hilliard Community Center,Commissioner of Agriculture,"",REP,Wilton Simpson,3180,1425,1278,477
Nassau,42 River Road Baptist Church,Commissioner of Agriculture,"",REP,Wilton Simpson,966,357,482,127
Nassau,43 Bryceville Community Center,Commissioner of Agriculture,"",REP,Wilton Simpson,2112,597,1113,402
Nassau,44 Callahan Fairgrounds - Mult,Commissioner of Agriculture,"",REP,Wilton Simpson,859,336,371,152
Nassau,51 FSCJ - Building 30 Nassau R,Commissioner of Agriculture,"",REP,Wilton Simpson,1448,532,696,220
Nassau,52 Callahan Fairgrounds - Mult,Commissioner of Agriculture,"",REP,Wilton Simpson,1423,666,566,191
Nassau,53 Walter Junior Boatright Cou,Commissioner of Agriculture,"",REP,Wilton Simpson,3255,1460,1325,470
Nassau,11 MLK / Elm St Rec Center,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,819,231,256,332
Nassau,12 Atlantic Ave Rec Center,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,1614,553,354,707
Nassau,13 Lighthouse Bible Baptist Ch,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,1326,404,247,675
Nassau,14 James S Page Governmental C,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,312,111,65,136
Nassau,21 American Beach Community Ce,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,1230,331,222,677
Nassau,22 Springhill Baptist Church,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,680,202,170,308
Nassau,23 Springhill Baptist Church,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,1241,490,251,500
Nassau,31 James S Page Governmental C,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,478,148,137,193
Nassau,32 Yulee Sports Complex,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,427,182,91,154
Nassau,33 The River of Praise Worship,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,639,201,171,267
