county,precinct,office,district,candidate,party,provisional,mail,early_voting,election_day,votes
Highlands,Precinct 24,No. 1,,No / No,NON,0,128,81,32,241
Highlands,Precinct 25,No. 1,,No / No,NON,,,,,395
Highlands,Precinct 1,No. 1,,OVER VOTES,,,,,,1
Highlands,Precinct 2,No. 1,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 3,No. 1,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 4,No. 1,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 5,No. 1,,OVER VOTES,,,,,,1
Highlands,Precinct 6,No. 1,,OVER VOTES,,,,,,1
Highlands,Precinct 7,No. 1,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 8,No. 1,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 9,No. 1,,OVER VOTES,,,,,,1
Highlands,Precinct 10,No. 1,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 11,No. 1,,OVER VOTES,,,,,,1
Highlands,Precinct 12,No. 1,,OVER VOTES,,,,,,1
Highlands,Precinct 13,No. 1,,OVER VOTES,,,,,,1
Highlands,Precinct 14,No. 1,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 15,No. 1,,OVER VOTES,,,,,,3
Highlands,Precinct 16,No. 1,,OVER VOTES,,,,,,1
Highlands,Precinct 17,No. 1,,OVER VOTES,,,,,,2
Highlands,Precinct 18,No. 1,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 19,No. 1,,OVER VOTES,,,,,,1
Highlands,Precinct 20,No. 1,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 21,No. 1,,OVER VOTES,,,,,,1
Highlands,Precinct 22,No. 1,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 23,No. 1,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 24,No. 1,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 25,No. 1,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 1,No. 1,,UNDER VOTES,,,,,,87
Highlands,Precinct 2,No. 1,,UNDER VOTES,,,,,,151
Highlands,Precinct 3,No. 1,,UNDER VOTES,,,,,,44
Highlands,Precinct 4,No. 1,,UNDER VOTES,,0,71,69,39,179
Highlands,Precinct 5,No. 1,,UNDER VOTES,,0,54,80,38,172
Highlands,Precinct 6,No. 1,,UNDER VOTES,,,,,,63
Highlands,Precinct 7,No. 1,,UNDER VOTES,,,,,,58
Highlands,Precinct 8,No. 1,,UNDER VOTES,,,,,,66
Highlands,Precinct 9,No. 1,,UNDER VOTES,,,,,,35
Highlands,Precinct 10,No. 1,,UNDER VOTES,,,,,,37
Highlands,Precinct 11,No. 1,,UNDER VOTES,,,,,,54
Highlands,Precinct 12,No. 1,,UNDER VOTES,,,,,,26
Highlands,Precinct 13,No. 1,,UNDER VOTES,,,,,,138
Highlands,Precinct 14,No. 1,,UNDER VOTES,,,,,,18
Highlands,Precinct 15,No. 1,,UNDER VOTES,,0,64,66,32,162
Highlands,Precinct 16,No. 1,,UNDER VOTES,,,,,,182
Highlands,Precinct 17,No. 1,,UNDER VOTES,,,,,,188
Highlands,Precinct 18,No. 1,,UNDER VOTES,,,,,,12
Highlands,Precinct 19,No. 1,,UNDER VOTES,,0,43,52,32,127
Highlands,Precinct 20,No. 1,,UNDER VOTES,,,,,,77
Highlands,Precinct 21,No. 1,,UNDER VOTES,,,,,,94
Highlands,Precinct 22,No. 1,,UNDER VOTES,,,,,,19
Highlands,Precinct 23,No. 1,,UNDER VOTES,,,,,,32
Highlands,Precinct 24,No. 1,,UNDER VOTES,,,,,,63
Highlands,Precinct 25,No. 1,,UNDER VOTES,,0,68,58,31,157
Highlands,Precinct 1,No. 2,,Yes / Si,NON,0,306,310,181,797
Highlands,Precinct 2,No. 2,,Yes / Si,NON,,,,,1534
Highlands,Precinct 3,No. 2,,Yes / Si,NON,0,268,207,136,611
Highlands,Precinct 4,No. 2,,Yes / Si,NON,,,,,1862
Highlands,Precinct 5,No. 2,,Yes / Si,NON,,,,,2034
Highlands,Precinct 6,No. 2,,Yes / Si,NON,0,434,217,144,795
Highlands,Precinct 7,No. 2,,Yes / Si,NON,,,,,550
Highlands,Precinct 8,No. 2,,Yes / Si,NON,,,,,723
Highlands,Precinct 9,No. 2,,Yes / Si,NON,,,,,409
Highlands,Precinct 10,No. 2,,Yes / Si,NON,,,,,723
Highlands,Precinct 11,No. 2,,Yes / Si,NON,0,376,253,134,763
Highlands,Precinct 12,No. 2,,Yes / Si,NON,,,,,395
Highlands,Precinct 13,No. 2,,Yes / Si,NON,,,,,1693
Highlands,Precinct 14,No. 2,,Yes / Si,NON,,,,,99
Highlands,Precinct 15,No. 2,,Yes / Si,NON,,,,,2268
Highlands,Precinct 16,No. 2,,Yes / Si,NON,,,,,1759
Highlands,Precinct 17,No. 2,,Yes / Si,NON,0,1213,889,362,2464
Highlands,Precinct 18,No. 2,,Yes / Si,NON,,,,,107
Highlands,Precinct 19,No. 2,,Yes / Si,NON,,,,,1342
Highlands,Precinct 20,No. 2,,Yes / Si,NON,0,425,238,218,881
Highlands,Precinct 21,No. 2,,Yes / Si,NON,0,524,339,220,1083
Highlands,Precinct 22,No. 2,,Yes / Si,NON,0,69,37,60,166
Highlands,Precinct 23,No. 2,,Yes / Si,NON,0,123,118,93,334
Highlands,Precinct 24,No. 2,,Yes / Si,NON,,,,,912
Highlands,Precinct 25,No. 2,,Yes / Si,NON,,,,,1878
Highlands,Precinct 1,No. 2,,No / No,NON,0,184,355,140,679
Highlands,Precinct 2,No. 2,,No / No,NON,0,190,299,106,595
Highlands,Precinct 3,No. 2,,No / No,NON,0,208,449,260,917
Highlands,Precinct 4,No. 2,,No / No,NON,0,479,607,435,1521
Highlands,Precinct 5,No. 2,,No / No,NON,0,523,721,447,1691
Highlands,Precinct 6,No. 2,,No / No,NON,0,249,312,183,744
Highlands,Precinct 7,No. 2,,No / No,NON,,,,,289
Highlands,Precinct 8,No. 2,,No / No,NON,,,,,529
Highlands,Precinct 9,No. 2,,No / No,NON,,,,,66
Highlands,Precinct 10,No. 2,,No / No,NON,0,205,365,180,750
Highlands,Precinct 11,No. 2,,No / No,NON,0,214,305,184,703
Highlands,Precinct 12,No. 2,,No / No,NON,,,,,469
Highlands,Precinct 13,No. 2,,No / No,NON,0,479,988,344,1811
Highlands,Precinct 14,No. 2,,No / No,NON,0,40,48,130,218
Highlands,Precinct 15,No. 2,,No / No,NON,,,,,2839
Highlands,Precinct 16,No. 2,,No / No,NON,0,382,675,473,1530
Highlands,Precinct 17,No. 2,,No / No,NON,,,,,2697
Highlands,Precinct 18,No. 2,,No / No,NON,,,,,80
Highlands,Precinct 19,No. 2,,No / No,NON,,,,,1296
Highlands,Precinct 20,No. 2,,No / No,NON,,,,,751
Highlands,Precinct 21,No. 2,,No / No,NON,0,345,624,413,1382
Highlands,Precinct 22,No. 2,,No / No,NON,0,72,51,131,254
Highlands,Precinct 23,No. 2,,No / No,NON,,,,,310
Highlands,Precinct 24,No. 2,,No / No,NON,,,,,875
Highlands,Precinct 25,No. 2,,No / No,NON,0,441,585,321,1347
Highlands,Precinct 1,No. 2,,OVER VOTES,,,,,,1
Highlands,Precinct 2,No. 2,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 3,No. 2,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 4,No. 2,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 5,No. 2,,OVER VOTES,,,,,,3
Highlands,Precinct 6,No. 2,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 7,No. 2,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 8,No. 2,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 9,No. 2,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 10,No. 2,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 11,No. 2,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 12,No. 2,,OVER VOTES,,,,,,1
Highlands,Precinct 13,No. 2,,OVER VOTES,,,,,,2
Highlands,Precinct 14,No. 2,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 15,No. 2,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 16,No. 2,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 17,No. 2,,OVER VOTES,,,,,,1
Highlands,Precinct 18,No. 2,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 19,No. 2,,OVER VOTES,,,,,,1
Highlands,Precinct 20,No. 2,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 21,No. 2,,OVER VOTES,,,,,,1
Highlands,Precinct 22,No. 2,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 23,No. 2,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 24,No. 2,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 25,No. 2,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 1,No. 2,,UNDER VOTES,,,,,,65
Highlands,Precinct 2,No. 2,,UNDER VOTES,,,,,,122
Highlands,Precinct 3,No. 2,,UNDER VOTES,,,,,,37
Highlands,Precinct 4,No. 2,,UNDER VOTES,,0,54,60,44,158
Highlands,Precinct 5,No. 2,,UNDER VOTES,,0,48,79,38,165
Highlands,Precinct 6,No. 2,,UNDER VOTES,,,,,,48
Highlands,Precinct 7,No. 2,,UNDER VOTES,,,,,,45
Highlands,Precinct 8,No. 2,,UNDER VOTES,,,,,,62
Highlands,Precinct 9,No. 2,,UNDER VOTES,,,,,,29
Highlands,Precinct 10,No. 2,,UNDER VOTES,,,,,,40
Highlands,Precinct 11,No. 2,,UNDER VOTES,,,,,,45
Highlands,Precinct 12,No. 2,,UNDER VOTES,,,,,,27
Highlands,Precinct 13,No. 2,,UNDER VOTES,,,,,,119
Highlands,Precinct 14,No. 2,,UNDER VOTES,,,,,,9
Highlands,Precinct 15,No. 2,,UNDER VOTES,,,,,,142
Highlands,Precinct 16,No. 2,,UNDER VOTES,,,,,,159
Highlands,Precinct 17,No. 2,,UNDER VOTES,,,,,,174
Highlands,Precinct 18,No. 2,,UNDER VOTES,,,,,,13
Highlands,Precinct 19,No. 2,,UNDER VOTES,,,,,,108
Highlands,Precinct 20,No. 2,,UNDER VOTES,,,,,,53
Highlands,Precinct 21,No. 2,,UNDER VOTES,,,,,,83
Highlands,Precinct 22,No. 2,,UNDER VOTES,,,,,,24
Highlands,Precinct 23,No. 2,,UNDER VOTES,,,,,,22
Highlands,Precinct 24,No. 2,,UNDER VOTES,,,,,,59
Highlands,Precinct 25,No. 2,,UNDER VOTES,,,,,,129
Highlands,Precinct 1,No. 3,,Yes / Si,NON,0,294,299,199,792
Highlands,Precinct 2,No. 3,,Yes / Si,NON,,,,,1239
Highlands,Precinct 3,No. 3,,Yes / Si,NON,0,280,255,168,703
Highlands,Precinct 4,No. 3,,Yes / Si,NON,,,,,1813
Highlands,Precinct 5,No. 3,,Yes / Si,NON,,,,,1954
Highlands,Precinct 6,No. 3,,Yes / Si,NON,0,381,244,162,787
Highlands,Precinct 7,No. 3,,Yes / Si,NON,,,,,523
Highlands,Precinct 8,No. 3,,Yes / Si,NON,,,,,686
Highlands,Precinct 9,No. 3,,Yes / Si,NON,,,,,298
Highlands,Precinct 10,No. 3,,Yes / Si,NON,0,295,225,166,686
Highlands,Precinct 11,No. 3,,Yes / Si,NON,0,381,270,165,816
Highlands,Precinct 12,No. 3,,Yes / Si,NON,,,,,407
Highlands,Precinct 13,No. 3,,Yes / Si,NON,,,,,1787
Highlands,Precinct 14,No. 3,,Yes / Si,NON,,,,,130
Highlands,Precinct 15,No. 3,,Yes / Si,NON,,,,,2472
Highlands,Precinct 16,No. 3,,Yes / Si,NON,,,,,1820
Highlands,Precinct 17,No. 3,,Yes / Si,NON,,,,,2818
Highlands,Precinct 18,No. 3,,Yes / Si,NON,,,,,116
Highlands,Precinct 19,No. 3,,Yes / Si,NON,,,,,1412
Highlands,Precinct 20,No. 3,,Yes / Si,NON,,,,,862
Highlands,Precinct 21,No. 3,,Yes / Si,NON,0,497,410,298,1205
Highlands,Precinct 22,No. 3,,Yes / Si,NON,0,63,42,62,167
Highlands,Precinct 23,No. 3,,Yes / Si,NON,,,,,348
Highlands,Precinct 24,No. 3,,Yes / Si,NON,,,,,882
Highlands,Precinct 25,No. 3,,Yes / Si,NON,,,,,1693
Highlands,Precinct 1,No. 3,,No / No,NON,0,170,320,117,607
Highlands,Precinct 2,No. 3,,No / No,NON,,,,,790
Highlands,Precinct 3,No. 3,,No / No,NON,0,171,374,218,763
Highlands,Precinct 4,No. 3,,No / No,NON,0,470,576,369,1415
Highlands,Precinct 5,No. 3,,No / No,NON,0,495,663,374,1532
Highlands,Precinct 6,No. 3,,No / No,NON,0,245,257,150,652
Highlands,Precinct 7,No. 3,,No / No,NON,,,,,261
Highlands,Precinct 8,No. 3,,No / No,NON,0,155,203,129,487
Highlands,Precinct 9,No. 3,,No / No,NON,,,,,139
Highlands,Precinct 10,No. 3,,No / No,NON,,,,,723
Highlands,Precinct 11,No. 3,,No / No,NON,0,183,262,136,581
Highlands,Precinct 12,No. 3,,No / No,NON,,,,,406
Highlands,Precinct 13,No. 3,,No / No,NON,,,,,1563
Highlands,Precinct 14,No. 3,,No / No,NON,0,32,37,103,172
Highlands,Precinct 15,No. 3,,No / No,NON,,,,,2401
Highlands,Precinct 16,No. 3,,No / No,NON,0,353,590,379,1322
Highlands,Precinct 17,No. 3,,No / No,NON,0,658,1064,422,2144
Highlands,Precinct 18,No. 3,,No / No,NON,,,,,68
Highlands,Precinct 19,No. 3,,No / No,NON,0,293,528,308,1129
Highlands,Precinct 20,No. 3,,No / No,NON,,,,,685
Highlands,Precinct 21,No. 3,,No / No,NON,0,337,508,309,1154
Highlands,Precinct 22,No. 3,,No / No,NON,0,74,43,112,229
Highlands,Precinct 23,No. 3,,No / No,NON,0,70,128,60,258
Highlands,Precinct 24,No. 3,,No / No,NON,0,324,322,142,788
Highlands,Precinct 25,No. 3,,No / No,NON,,,,,1347
Highlands,Precinct 1,No. 3,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 2,No. 3,,OVER VOTES,,,,,,3
Highlands,Precinct 3,No. 3,,OVER VOTES,,,,,,1
Highlands,Precinct 4,No. 3,,OVER VOTES,,,,,,2
Highlands,Precinct 5,No. 3,,OVER VOTES,,,,,,1
Highlands,Precinct 6,No. 3,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 7,No. 3,,OVER VOTES,,,,,,1
Highlands,Precinct 8,No. 3,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 9,No. 3,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 10,No. 3,,OVER VOTES,,,,,,2
Highlands,Precinct 11,No. 3,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 12,No. 3,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 13,No. 3,,OVER VOTES,,,,,,3
Highlands,Precinct 14,No. 3,,OVER VOTES,,,,,,1
Highlands,Precinct 15,No. 3,,OVER VOTES,,,,,,2
Highlands,Precinct 16,No. 3,,OVER VOTES,,,,,,4
Highlands,Precinct 17,No. 3,,OVER VOTES,,,,,,2
Highlands,Precinct 18,No. 3,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 19,No. 3,,OVER VOTES,,,,,,5
Highlands,Precinct 20,No. 3,,OVER VOTES,,,,,,1
Highlands,Precinct 21,No. 3,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 22,No. 3,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 23,No. 3,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 24,No. 3,,OVER VOTES,,,,,,3
Highlands,Precinct 25,No. 3,,OVER VOTES,,,,,,1
Highlands,Precinct 1,No. 3,,UNDER VOTES,,,,,,143
Highlands,Precinct 2,No. 3,,UNDER VOTES,,,,,,219
Highlands,Precinct 3,No. 3,,UNDER VOTES,,,,,,98
Highlands,Precinct 4,No. 3,,UNDER VOTES,,0,126,127,58,311
Highlands,Precinct 5,No. 3,,UNDER VOTES,,0,144,163,99,406
Highlands,Precinct 6,No. 3,,UNDER VOTES,,,,,,148
Highlands,Precinct 7,No. 3,,UNDER VOTES,,,,,,99
Highlands,Precinct 8,No. 3,,UNDER VOTES,,0,55,46,40,141
Highlands,Precinct 9,No. 3,,UNDER VOTES,,,,,,67
Highlands,Precinct 10,No. 3,,UNDER VOTES,,,,,,102
Highlands,Precinct 11,No. 3,,UNDER VOTES,,,,,,114
Highlands,Precinct 12,No. 3,,UNDER VOTES,,,,,,79
Highlands,Precinct 13,No. 3,,UNDER VOTES,,0,101,129,42,272
Highlands,Precinct 14,No. 3,,UNDER VOTES,,,,,,23
Highlands,Precinct 15,No. 3,,UNDER VOTES,,0,157,166,51,374
Highlands,Precinct 16,No. 3,,UNDER VOTES,,,,,,302
Highlands,Precinct 17,No. 3,,UNDER VOTES,,,,,,372
Highlands,Precinct 18,No. 3,,UNDER VOTES,,,,,,16
Highlands,Precinct 19,No. 3,,UNDER VOTES,,,,,,201
Highlands,Precinct 20,No. 3,,UNDER VOTES,,0,33,64,40,137
Highlands,Precinct 21,No. 3,,UNDER VOTES,,0,64,81,45,190
Highlands,Precinct 22,No. 3,,UNDER VOTES,,,,,,48
Highlands,Precinct 23,No. 3,,UNDER VOTES,,,,,,60
Highlands,Precinct 24,No. 3,,UNDER VOTES,,,,,,173
Highlands,Precinct 25,No. 3,,UNDER VOTES,,0,146,129,38,313
Highlands,Precinct 1,No. 4,,Yes / Si,NON,0,209,354,188,751
Highlands,Precinct 2,No. 4,,Yes / Si,NON,0,390,465,241,1096
Highlands,Precinct 3,No. 4,,Yes / Si,NON,0,220,344,206,770
Highlands,Precinct 4,No. 4,,Yes / Si,NON,0,644,633,417,1694
Highlands,Precinct 5,No. 4,,Yes / Si,NON,,,,,1908
Highlands,Precinct 6,No. 4,,Yes / Si,NON,0,283,283,184,750
Highlands,Precinct 7,No. 4,,Yes / Si,NON,,,,,485
Highlands,Precinct 8,No. 4,,Yes / Si,NON,,,,,647
Highlands,Precinct 9,No. 4,,Yes / Si,NON,,,,,257
Highlands,Precinct 10,No. 4,,Yes / Si,NON,0,256,322,194,772
Highlands,Precinct 11,No. 4,,Yes / Si,NON,0,299,321,179,799
Highlands,Precinct 12,No. 4,,Yes / Si,NON,,,,,443
Highlands,Precinct 13,No. 4,,Yes / Si,NON,,,,,1880
Highlands,Precinct 14,No. 4,,Yes / Si,NON,0,40,32,82,154
Highlands,Precinct 15,No. 4,,Yes / Si,NON,,,,,2652
Highlands,Precinct 16,No. 4,,Yes / Si,NON,,,,,1787
Highlands,Precinct 17,No. 4,,Yes / Si,NON,,,,,2631
Highlands,Precinct 18,No. 4,,Yes / Si,NON,,,,,109
Highlands,Precinct 19,No. 4,,Yes / Si,NON,,,,,1483
Highlands,Precinct 20,No. 4,,Yes / Si,NON,,,,,818
Highlands,Precinct 21,No. 4,,Yes / Si,NON,0,374,548,344,1266
Highlands,Precinct 22,No. 4,,Yes / Si,NON,0,78,65,117,260
Highlands,Precinct 23,No. 4,,Yes / Si,NON,0,93,154,108,355
Highlands,Precinct 24,No. 4,,Yes / Si,NON,,,,,848
Highlands,Precinct 25,No. 4,,Yes / Si,NON,,,,,1563
Highlands,Precinct 1,No. 4,,No / No,NON,0,243,253,124,620
Highlands,Precinct 2,No. 4,,No / No,NON,,,,,886
Highlands,Precinct 3,No. 4,,No / No,NON,0,228,270,177,675
Highlands,Precinct 4,No. 4,,No / No,NON,0,606,492,351,1449
Highlands,Precinct 5,No. 4,,No / No,NON,,,,,1504
Highlands,Precinct 6,No. 4,,No / No,NON,0,339,203,120,662
Highlands,Precinct 7,No. 4,,No / No,NON,,,,,288
Highlands,Precinct 8,No. 4,,No / No,NON,0,221,162,119,502
Highlands,Precinct 9,No. 4,,No / No,NON,0,79,53,44,176
Highlands,Precinct 10,No. 4,,No / No,NON,,,,,608
Highlands,Precinct 11,No. 4,,No / No,NON,0,256,205,116,577
Highlands,Precinct 12,No. 4,,No / No,NON,0,128,83,142,353
Highlands,Precinct 13,No. 4,,No / No,NON,,,,,1413
Highlands,Precinct 14,No. 4,,No / No,NON,,,,,138
Highlands,Precinct 15,No. 4,,No / No,NON,,,,,2158
Highlands,Precinct 16,No. 4,,No / No,NON,0,451,507,327,1285
Highlands,Precinct 17,No. 4,,No / No,NON,0,907,946,377,2230
Highlands,Precinct 18,No. 4,,No / No,NON,,,,,75
Highlands,Precinct 19,No. 4,,No / No,NON,0,389,413,207,1009
Highlands,Precinct 20,No. 4,,No / No,NON,,,,,705
Highlands,Precinct 21,No. 4,,No / No,NON,0,436,354,251,1041
Highlands,Precinct 22,No. 4,,No / No,NON,,,,,126
Highlands,Precinct 23,No. 4,,No / No,NON,,,,,236
Highlands,Precinct 24,No. 4,,No / No,NON,0,428,241,126,795
Highlands,Precinct 25,No. 4,,No / No,NON,,,,,1425
Highlands,Precinct 1,No. 4,,OVER VOTES,,,,,,1
Highlands,Precinct 2,No. 4,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 3,No. 4,,OVER VOTES,,,,,,1
Highlands,Precinct 4,No. 4,,OVER VOTES,,,,,,2
Highlands,Precinct 5,No. 4,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 6,No. 4,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 7,No. 4,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 8,No. 4,,OVER VOTES,,,,,,1
Highlands,Precinct 9,No. 4,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 10,No. 4,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 11,No. 4,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 12,No. 4,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 13,No. 4,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 14,No. 4,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 15,No. 4,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 16,No. 4,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 17,No. 4,,OVER VOTES,,,,,,2
Highlands,Precinct 18,No. 4,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 19,No. 4,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 20,No. 4,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 21,No. 4,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 22,No. 4,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 23,No. 4,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 24,No. 4,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 25,No. 4,,OVER VOTES,,0,0,0,0,0
Highlands,Precinct 1,No. 4,,UNDER VOTES,,,,,,170
Highlands,Precinct 2,No. 4,,UNDER VOTES,,,,,,269
Highlands,Precinct 3,No. 4,,UNDER VOTES,,,,,,119
Highlands,Precinct 4,No. 4,,UNDER VOTES,,,,,,396
Highlands,Precinct 5,No. 4,,UNDER VOTES,,0,176,186,119,481
Highlands,Precinct 6,No. 4,,UNDER VOTES,,0,80,63,32,175
Highlands,Precinct 7,No. 4,,UNDER VOTES,,,,,,111
Highlands,Precinct 8,No. 4,,UNDER VOTES,,0,65,53,46,164
Highlands,Precinct 9,No. 4,,UNDER VOTES,,,,,,71
Highlands,Precinct 10,No. 4,,UNDER VOTES,,,,,,133
Highlands,Precinct 11,No. 4,,UNDER VOTES,,,,,,135
Highlands,Precinct 12,No. 4,,UNDER VOTES,,,,,,96
Highlands,Precinct 13,No. 4,,UNDER VOTES,,0,124,153,55,332
Highlands,Precinct 14,No. 4,,UNDER VOTES,,,,,,34
Highlands,Precinct 15,No. 4,,UNDER VOTES,,0,173,201,65,439
Highlands,Precinct 16,No. 4,,UNDER VOTES,,,,,,376
Highlands,Precinct 17,No. 4,,UNDER VOTES,,,,,,473
Highlands,Precinct 18,No. 4,,UNDER VOTES,,,,,,16
Highlands,Precinct 19,No. 4,,UNDER VOTES,,,,,,255
Highlands,Precinct 20,No. 4,,UNDER VOTES,,0,42,70,50,162
Highlands,Precinct 21,No. 4,,UNDER VOTES,,0,88,97,57,242
Highlands,Precinct 22,No. 4,,UNDER VOTES,,,,,,58
Highlands,Precinct 23,No. 4,,UNDER VOTES,,,,,,75
Highlands,Precinct 24,No. 4,,UNDER VOTES,,,,,,203
Highlands,Precinct 25,No. 4,,UNDER VOTES,,,,,,366
Highlands,Precinct 1,No. 5,,Yes / Si,NON,0,322,422,221,965
Highlands,Precinct 2,No. 5,,Yes / Si,NON,,,,,1315
Highlands,Precinct 3,No. 5,,Yes / Si,NON,0,291,434,252,977
Highlands,Precinct 4,No. 5,,Yes / Si,NON,,,,,2237
Highlands,Precinct 5,No. 5,,Yes / Si,NON,,,,,2478
Highlands,Precinct 6,No. 5,,Yes / Si,NON,0,438,348,224,1010
Highlands,Precinct 7,No. 5,,Yes / Si,NON,,,,,546
Highlands,Precinct 8,No. 5,,Yes / Si,NON,,,,,834
Highlands,Precinct 9,No. 5,,Yes / Si,NON,,,,,285
Highlands,Precinct 10,No. 5,,Yes / Si,NON,,,,,1007
Highlands,Precinct 11,No. 5,,Yes / Si,NON,0,418,370,213,1001
Highlands,Precinct 12,No. 5,,Yes / Si,NON,,,,,566
Highlands,Precinct 13,No. 5,,Yes / Si,NON,,,,,2411
Highlands,Precinct 14,No. 5,,Yes / Si,NON,0,52,46,108,206
Highlands,Precinct 15,No. 5,,Yes / Si,NON,,,,,3482
Highlands,Precinct 16,No. 5,,Yes / Si,NON,,,,,2212
Highlands,Precinct 17,No. 5,,Yes / Si,NON,,,,,3505
Highlands,Precinct 18,No. 5,,Yes / Si,NON,,,,,116
Highlands,Precinct 19,No. 5,,Yes / Si,NON,,,,,1779
Highlands,Precinct 20,No. 5,,Yes / Si,NON,,,,,1122
Highlands,Precinct 21,No. 5,,Yes / Si,NON,0,612,636,411,1659
Highlands,Precinct 22,No. 5,,Yes / Si,NON,0,105,65,132,302
Highlands,Precinct 23,No. 5,,Yes / Si,NON,,,,,402
Highlands,Precinct 24,No. 5,,Yes / Si,NON,,,,,1196
Highlands,Precinct 25,No. 5,,Yes / Si,NON,,,,,2100
Highlands,Precinct 1,No. 5,,No / No,NON,0,124,180,81,385
Highlands,Precinct 2,No. 5,,No / No,NON,,,,,647
Highlands,Precinct 3,No. 5,,No / No,NON,0,134,171,125,430
Highlands,Precinct 4,No. 5,,No / No,NON,0,349,301,215,865
Highlands,Precinct 5,No. 5,,No / No,NON,,,,,882
Highlands,Precinct 6,No. 5,,No / No,NON,0,168,121,76,365
Highlands,Precinct 7,No. 5,,No / No,NON,0,74,85,50,209
Highlands,Precinct 8,No. 5,,No / No,NON,0,112,104,86,302
Highlands,Precinct 9,No. 5,,No / No,NON,0,66,44,33,143
Highlands,Precinct 10,No. 5,,No / No,NON,0,136,136,87,359
Highlands,Precinct 11,No. 5,,No / No,NON,0,133,146,81,360
Highlands,Precinct 12,No. 5,,No / No,NON,,,,,220
Highlands,Precinct 13,No. 5,,No / No,NON,0,289,410,136,835
Highlands,Precinct 14,No. 5,,No / No,NON,,,,,83
Highlands,Precinct 15,No. 5,,No / No,NON,0,508,493,233,1234
Highlands,Precinct 16,No. 5,,No / No,NON,0,262,328,215,805
Highlands,Precinct 17,No. 5,,No / No,NON,,,,,1255
Highlands,Precinct 18,No. 5,,No / No,NON,,,,,60
Highlands,Precinct 19,No. 5,,No / No,NON,0,211,291,156,658
Highlands,Precinct 20,No. 5,,No / No,NON,0,139,121,123,383
Highlands,Precinct 21,No. 5,,No / No,NON,0,197,245,158,600
Highlands,Precinct 22,No. 5,,No / No,NON,,,,,69
